step,lr-Adam,epoch,train_loss_step,val_loss,train_loss_epoch,test_loss
62249,,972,0.7779567241668701,,,
62271,,972,,0.7956269383430481,,
62271,,972,,,0.7887486219406128,
62272,0.001,,,,,
62299,0.001,,,,,
62299,,973,0.7907659411430359,,,
62335,,973,,0.7956438660621643,,
62335,,973,,,0.7886403203010559,
62336,0.001,,,,,
62349,0.001,,,,,
62349,,974,0.8002845048904419,,,
62399,0.001,,,,,
62399,,974,0.8083110451698303,,,
62399,,974,,0.7955852150917053,,
62399,,974,,,0.7886039614677429,
62400,0.001,,,,,
62449,0.001,,,,,
62449,,975,0.7835789918899536,,,
62463,,975,,0.7955933809280396,,
62463,,975,,,0.7886292338371277,
62464,0.001,,,,,
62499,0.001,,,,,
62499,,976,0.7683818340301514,,,
62527,,976,,0.7961059808731079,,
62527,,976,,,0.7887575626373291,
62528,0.001,,,,,
62549,0.001,,,,,
62549,,977,0.8116761445999146,,,
62591,,977,,0.7956171631813049,,
62591,,977,,,0.7886948585510254,
62592,0.001,,,,,
62599,0.001,,,,,
62599,,978,0.7707211375236511,,,
62649,0.001,,,,,
62649,,978,0.7877852916717529,,,
62655,,978,,0.7956666350364685,,
62655,,978,,,0.7887055277824402,
62656,0.001,,,,,
62699,0.001,,,,,
62699,,979,0.7918953895568848,,,
62719,,979,,0.7956559062004089,,
62719,,979,,,0.7887958288192749,
62720,0.001,,,,,
62749,0.001,,,,,
62749,,980,0.7829360961914062,,,
62783,,980,,0.7956441640853882,,
62783,,980,,,0.7886216044425964,
62784,0.001,,,,,
62799,0.001,,,,,
62799,,981,0.7969028353691101,,,
62847,,981,,0.7956842184066772,,
62847,,981,,,0.7887543439865112,
62848,0.001,,,,,
62849,0.001,,,,,
62849,,982,0.7754290699958801,,,
62899,0.001,,,,,
62899,,982,0.7955683469772339,,,
62911,,982,,0.7958064079284668,,
62911,,982,,,0.7886682748794556,
62912,0.001,,,,,
62949,0.001,,,,,
62949,,983,0.7761099338531494,,,
62975,,983,,0.7956266403198242,,
62975,,983,,,0.7887247204780579,
62976,0.001,,,,,
62999,0.001,,,,,
62999,,984,0.7954557538032532,,,
63039,,984,,0.7957054376602173,,
63039,,984,,,0.7886315584182739,
63040,0.001,,,,,
63049,0.001,,,,,
63049,,985,0.7932372689247131,,,
63099,0.001,,,,,
63099,,985,0.8149425387382507,,,
63103,,985,,0.7956532835960388,,
63103,,985,,,0.7887452244758606,
63104,0.001,,,,,
63149,0.001,,,,,
63149,,986,0.7906165719032288,,,
63167,,986,,0.7956711649894714,,
63167,,986,,,0.7889439463615417,
63168,0.001,,,,,
63199,0.001,,,,,
63199,,987,0.7747664451599121,,,
63231,,987,,0.7956013083457947,,
63231,,987,,,0.7886982560157776,
63232,0.001,,,,,
63249,0.001,,,,,
63249,,988,0.8175373077392578,,,
63295,,988,,0.7956118583679199,,
63295,,988,,,0.7886756062507629,
63296,0.001,,,,,
63299,0.001,,,,,
63299,,989,0.7852297425270081,,,
63349,0.001,,,,,
63349,,989,0.7844185829162598,,,
63359,,989,,0.7956153750419617,,
63359,,989,,,0.7887257933616638,
63360,0.001,,,,,
63399,0.001,,,,,
63399,,990,0.8066841959953308,,,
63423,,990,,0.7956113815307617,,
63423,,990,,,0.788627028465271,
63424,0.001,,,,,
63449,0.001,,,,,
63449,,991,0.7794356942176819,,,
63487,,991,,0.7956548929214478,,
63487,,991,,,0.7886544466018677,
63488,0.001,,,,,
63499,0.001,,,,,
63499,,992,0.781204879283905,,,
63549,0.001,,,,,
63549,,992,0.79648357629776,,,
63551,,992,,0.795580267906189,,
63551,,992,,,0.7886782884597778,
63552,0.001,,,,,
63599,0.001,,,,,
63599,,993,0.7910283803939819,,,
63615,,993,,0.7957119345664978,,
63615,,993,,,0.7885849475860596,
63616,0.001,,,,,
63649,0.001,,,,,
63649,,994,0.820575475692749,,,
63679,,994,,0.795624852180481,,
63679,,994,,,0.788679301738739,
63680,0.001,,,,,
63699,0.001,,,,,
63699,,995,0.7893720269203186,,,
63743,,995,,0.7956438064575195,,
63743,,995,,,0.7886166572570801,
63744,0.001,,,,,
63749,0.001,,,,,
63749,,996,0.796157717704773,,,
63799,0.001,,,,,
63799,,996,0.7955646514892578,,,
63807,,996,,0.79560786485672,,
63807,,996,,,0.7888150215148926,
63808,0.001,,,,,
63849,0.001,,,,,
63849,,997,0.8041281700134277,,,
63871,,997,,0.795596718788147,,
63871,,997,,,0.7886071801185608,
63872,0.001,,,,,
63899,0.001,,,,,
63899,,998,0.7896789312362671,,,
63935,,998,,0.7956429719924927,,
63935,,998,,,0.7886713743209839,
63936,0.001,,,,,
63949,0.001,,,,,
63949,,999,0.7848102450370789,,,
63999,0.001,,,,,
63999,,999,0.8030065894126892,,,
63999,,999,,0.7955715656280518,,
63999,,999,,,0.7886752486228943,
64000,,1000,,,,90.0538558959961
