train_loss_step,step,lr-Adam,epoch,val_loss,train_loss_epoch,test_loss
,51949,0.001,,,,
0.7958417534828186,51949,,811,,,
,51967,,811,0.7935007810592651,,
,51967,,811,,0.786632239818573,
,51968,0.001,,,,
,51999,0.001,,,,
0.7667282223701477,51999,,812,,,
,52031,,812,0.7935683727264404,,
,52031,,812,,0.7867317795753479,
,52032,0.001,,,,
,52049,0.001,,,,
0.7851415276527405,52049,,813,,,
,52095,,813,0.7935346364974976,,
,52095,,813,,0.7866475582122803,
,52096,0.001,,,,
,52099,0.001,,,,
0.8116397261619568,52099,,814,,,
,52149,0.001,,,,
0.7615694999694824,52149,,814,,,
,52159,,814,0.7935770750045776,,
,52159,,814,,0.7866365909576416,
,52160,0.001,,,,
,52199,0.001,,,,
0.7805468440055847,52199,,815,,,
,52223,,815,0.7935044169425964,,
,52223,,815,,0.7866107225418091,
,52224,0.001,,,,
,52249,0.001,,,,
0.77269047498703,52249,,816,,,
,52287,,816,0.7935337424278259,,
,52287,,816,,0.7865751385688782,
,52288,0.001,,,,
,52299,0.001,,,,
0.7569552063941956,52299,,817,,,
,52349,0.001,,,,
0.7776939868927002,52349,,817,,,
,52351,,817,0.7935634255409241,,
,52351,,817,,0.7866973876953125,
,52352,0.001,,,,
,52399,0.001,,,,
0.7665862441062927,52399,,818,,,
,52415,,818,0.793517529964447,,
,52415,,818,,0.7866147756576538,
,52416,0.001,,,,
,52449,0.001,,,,
0.7892183065414429,52449,,819,,,
,52479,,819,0.7935107946395874,,
,52479,,819,,0.7865992188453674,
,52480,0.001,,,,
,52499,0.001,,,,
0.7844544053077698,52499,,820,,,
,52543,,820,0.7934961915016174,,
,52543,,820,,0.7865836024284363,
,52544,0.001,,,,
,52549,0.001,,,,
0.8211674094200134,52549,,821,,,
,52599,0.001,,,,
0.7888951897621155,52599,,821,,,
,52607,,821,0.7935231924057007,,
,52607,,821,,0.786590039730072,
,52608,0.001,,,,
,52649,0.001,,,,
0.784527063369751,52649,,822,,,
,52671,,822,0.7934976816177368,,
,52671,,822,,0.7866024374961853,
,52672,0.001,,,,
,52699,0.001,,,,
0.7755453586578369,52699,,823,,,
,52735,,823,0.7935173511505127,,
,52735,,823,,0.7866237759590149,
,52736,0.001,,,,
,52749,0.001,,,,
0.7728089094161987,52749,,824,,,
,52799,0.001,,,,
0.7351362109184265,52799,,824,,,
,52799,,824,0.7935037612915039,,
,52799,,824,,0.786624014377594,
,52800,0.001,,,,
,52849,0.001,,,,
0.7910560369491577,52849,,825,,,
,52863,,825,0.7935296297073364,,
,52863,,825,,0.7866199016571045,
,52864,0.001,,,,
,52899,0.001,,,,
0.7801966071128845,52899,,826,,,
,52927,,826,0.7935068011283875,,
,52927,,826,,0.7866548895835876,
,52928,0.001,,,,
,52949,0.001,,,,
0.7667515873908997,52949,,827,,,
,52991,,827,0.7935166358947754,,
,52991,,827,,0.7866397500038147,
,52992,0.001,,,,
,52999,0.001,,,,
0.7652744054794312,52999,,828,,,
,53049,0.001,,,,
0.7811794877052307,53049,,828,,,
,53055,,828,0.7935314178466797,,
,53055,,828,,0.7865808606147766,
,53056,0.001,,,,
,53099,0.001,,,,
0.7601989507675171,53099,,829,,,
,53119,,829,0.7935546636581421,,
,53119,,829,,0.7866256237030029,
,53120,0.001,,,,
,53149,0.001,,,,
0.7852032780647278,53149,,830,,,
,53183,,830,0.7935274243354797,,
,53183,,830,,0.7866247892379761,
,53184,0.001,,,,
,53199,0.001,,,,
0.8064969778060913,53199,,831,,,
,53247,,831,0.7935146689414978,,
,53247,,831,,0.7866459488868713,
,53248,0.001,,,,
,53249,0.001,,,,
0.8074715733528137,53249,,832,,,
,53299,0.001,,,,
0.7998989820480347,53299,,832,,,
,53311,,832,0.7935786247253418,,
,53311,,832,,0.7866544127464294,
,53312,0.001,,,,
,53349,0.001,,,,
0.781377911567688,53349,,833,,,
,53375,,833,0.7935023903846741,,
,53375,,833,,0.7866478562355042,
,53376,0.001,,,,
,53399,0.001,,,,
0.8133453726768494,53399,,834,,,
,53439,,834,0.7935053110122681,,
,53439,,834,,0.7866077423095703,
,53440,0.001,,,,
,53449,0.001,,,,
0.7684852480888367,53449,,835,,,
,53499,0.001,,,,
0.7493147253990173,53499,,835,,,
,53503,,835,0.7935183644294739,,
,53503,,835,,0.7866520881652832,
,53504,0.001,,,,
,53549,0.001,,,,
0.7882224917411804,53549,,836,,,
,53567,,836,0.7934980988502502,,
,53567,,836,,0.7865755558013916,
,53568,0.001,,,,
,53599,0.001,,,,
0.808018147945404,53599,,837,,,
,53631,,837,0.7935395240783691,,
,53631,,837,,0.7865914702415466,
,53632,0.001,,,,
,53649,0.001,,,,
0.7842714786529541,53649,,838,,,
,53695,,838,0.7935734987258911,,
,53695,,838,,0.7866140604019165,
,53696,0.001,,,,
,53699,0.001,,,,
0.7686582207679749,53699,,839,,,
,53749,0.001,,,,
0.7840486168861389,53749,,839,,,
,53759,,839,0.7936627268791199,,
,53759,,839,,0.7866066694259644,
,53760,0.001,,,,
,53799,0.001,,,,
0.807558536529541,53799,,840,,,
,53823,,840,0.7935527563095093,,
,53823,,840,,0.786720871925354,
,53824,0.001,,,,
,53849,0.001,,,,
0.7861058115959167,53849,,841,,,
,53887,,841,0.7935614585876465,,
,53887,,841,,0.7866631150245667,
,53888,0.001,,,,
,53899,0.001,,,,
0.7862653136253357,53899,,842,,,
,53949,0.001,,,,
0.7565321326255798,53949,,842,,,
,53951,,842,0.7935078144073486,,
,53951,,842,,0.7866387367248535,
,53952,0.001,,,,
,53999,0.001,,,,
0.8089685440063477,53999,,843,,,
,54015,,843,0.7935061454772949,,
,54015,,843,,0.7866190075874329,
,54016,0.001,,,,
,54049,0.001,,,,
0.7806791663169861,54049,,844,,,
,54079,,844,0.7934952974319458,,
,54079,,844,,0.7866023182868958,
,54080,0.001,,,,
,54099,0.001,,,,
0.782676100730896,54099,,845,,,
,54143,,845,0.7935214042663574,,
,54143,,845,,0.7865810394287109,
,54144,0.001,,,,
,54149,0.001,,,,
0.7354372143745422,54149,,846,,,
,54199,0.001,,,,
0.7601088881492615,54199,,846,,,
,54207,,846,0.7935181260108948,,
,54207,,846,,0.7866334319114685,
,54208,0.001,,,,
,54249,0.001,,,,
0.7766286134719849,54249,,847,,,
,54271,,847,0.7935349345207214,,
,54271,,847,,0.7866343855857849,
,54272,0.001,,,,
,54299,0.001,,,,
0.7961810827255249,54299,,848,,,
,54335,,848,0.793786346912384,,
,54335,,848,,0.7866011261940002,
,54336,0.001,,,,
,54349,0.001,,,,
0.7632278203964233,54349,,849,,,
,54399,0.001,,,,
0.7737544178962708,54399,,849,,,
,54399,,849,0.7935083508491516,,
,54399,,849,,0.7866942882537842,
,54400,0.001,,,,
,54449,0.001,,,,
0.785141110420227,54449,,850,,,
,54463,,850,0.7935056686401367,,
,54463,,850,,0.7866262197494507,
,54464,0.001,,,,
,54499,0.001,,,,
0.8105537295341492,54499,,851,,,
,54527,,851,0.7935125827789307,,
,54527,,851,,0.7866043448448181,
,54528,0.001,,,,
,54549,0.001,,,,
0.7674609422683716,54549,,852,,,
,54591,,852,0.793537974357605,,
,54591,,852,,0.7866492867469788,
,54592,0.001,,,,
,54599,0.001,,,,
0.7734420299530029,54599,,853,,,
,54649,0.001,,,,
0.7536803483963013,54649,,853,,,
,54655,,853,0.7935007214546204,,
,54655,,853,,0.7866309285163879,
,54656,0.001,,,,
,54699,0.001,,,,
0.7840758562088013,54699,,854,,,
,54719,,854,0.7935133576393127,,
,54719,,854,,0.7866117358207703,
,54720,0.001,,,,
,54749,0.001,,,,
0.7827333211898804,54749,,855,,,
,54783,,855,0.7934969067573547,,
,54783,,855,,0.7866316437721252,
,54784,0.001,,,,
,54799,0.001,,,,
0.7652079463005066,54799,,856,,,
,54847,,856,0.7935516238212585,,
,54847,,856,,0.786627471446991,
,54848,0.001,,,,
,54849,0.001,,,,
0.7572857737541199,54849,,857,,,
,54899,0.001,,,,
0.8119089603424072,54899,,857,,,
,54911,,857,0.7936393022537231,,
,54911,,857,,0.7865981459617615,
,54912,0.001,,,,
,54949,0.001,,,,
0.8118715286254883,54949,,858,,,
,54975,,858,0.7935214638710022,,
,54975,,858,,0.7866806983947754,
,54976,0.001,,,,
,54999,0.001,,,,
0.7832709550857544,54999,,859,,,
,55039,,859,0.7936126589775085,,
,55039,,859,,0.7866817116737366,
,55040,0.001,,,,
,55049,0.001,,,,
0.7914348840713501,55049,,860,,,
,55099,0.001,,,,
0.7734375,55099,,860,,,
,55103,,860,0.7935099005699158,,
,55103,,860,,0.7866496443748474,
,55104,0.001,,,,
,55149,0.001,,,,
0.7984629273414612,55149,,861,,,
,55167,,861,0.7935060262680054,,
,55167,,861,,0.7865728735923767,
,55168,0.001,,,,
,55199,0.001,,,,
0.7934626936912537,55199,,862,,,
,55231,,862,0.7935330867767334,,
,55231,,862,,0.7866511940956116,
,55232,0.001,,,,
,55249,0.001,,,,
0.7789303064346313,55249,,863,,,
,55295,,863,0.7935124635696411,,
,55295,,863,,0.7867242693901062,
,55296,0.001,,,,
,55299,0.001,,,,
0.7635284066200256,55299,,864,,,
,55349,0.001,,,,
0.7977606058120728,55349,,864,,,
,55359,,864,0.7935093641281128,,
,55359,,864,,0.7866199612617493,
,55360,0.001,,,,
,55399,0.001,,,,
0.7720175385475159,55399,,865,,,
,55423,,865,0.7934960722923279,,
,55423,,865,,0.786624014377594,
,55424,0.001,,,,
,55449,0.001,,,,
0.7487130761146545,55449,,866,,,
,55487,,866,0.7934969067573547,,
,55487,,866,,0.7865981459617615,
,55488,0.001,,,,
,55499,0.001,,,,
0.7954146265983582,55499,,867,,,
,55549,0.001,,,,
0.7720426917076111,55549,,867,,,
,55551,,867,0.7935274839401245,,
,55551,,867,,0.7865815758705139,
,55552,0.001,,,,
,55599,0.001,,,,
0.8039151430130005,55599,,868,,,
,55615,,868,0.7935087084770203,,
,55615,,868,,0.7866312265396118,
,55616,0.001,,,,
,55649,0.001,,,,
0.7870025038719177,55649,,869,,,
,55679,,869,0.7935018539428711,,
,55679,,869,,0.7866103053092957,
,55680,0.001,,,,
,55699,0.001,,,,
0.7891356348991394,55699,,870,,,
,55743,,870,0.7936365008354187,,
,55743,,870,,0.7866092324256897,
,55744,0.001,,,,
,55749,0.001,,,,
0.8057995438575745,55749,,871,,,
,55799,0.001,,,,
0.7786616683006287,55799,,871,,,
,55807,,871,0.7936151027679443,,
,55807,,871,,0.7867291569709778,
,55808,0.001,,,,
,55849,0.001,,,,
0.771897554397583,55849,,872,,,
,55871,,872,0.793516993522644,,
,55871,,872,,0.7866324186325073,
,55872,0.001,,,,
,55899,0.001,,,,
0.8002079129219055,55899,,873,,,
,55935,,873,0.7935191988945007,,
,55935,,873,,0.786614179611206,
,55936,0.001,,,,
,55949,0.001,,,,
0.8067252039909363,55949,,874,,,
,55999,0.001,,,,
0.7633998394012451,55999,,874,,,
,55999,,874,0.7935736775398254,,
,55999,,874,,0.786787211894989,
,56000,0.001,,,,
,56049,0.001,,,,
0.8085938096046448,56049,,875,,,
,56063,,875,0.7935050129890442,,
,56063,,875,,0.7866278290748596,
,56064,0.001,,,,
,56099,0.001,,,,
0.7705661654472351,56099,,876,,,
,56127,,876,0.7934966683387756,,
,56127,,876,,0.786625325679779,
,56128,0.001,,,,
,56149,0.001,,,,
0.8036872148513794,56149,,877,,,
,56191,,877,0.7935044169425964,,
,56191,,877,,0.7865692973136902,
,56192,0.001,,,,
,56199,0.001,,,,
0.7614925503730774,56199,,878,,,
,56249,0.001,,,,
0.7595691084861755,56249,,878,,,
,56255,,878,0.7934972047805786,,
,56255,,878,,0.7865720987319946,
,56256,0.001,,,,
,56299,0.001,,,,
0.7683308124542236,56299,,879,,,
,56319,,879,0.7935408353805542,,
,56319,,879,,0.7866252660751343,
,56320,0.001,,,,
,56349,0.001,,,,
0.7776289582252502,56349,,880,,,
,56383,,880,0.7935917973518372,,
,56383,,880,,0.7866464257240295,
,56384,0.001,,,,
,56399,0.001,,,,
0.7746570706367493,56399,,881,,,
,56447,,881,0.7935114502906799,,
,56447,,881,,0.7866610288619995,
,56448,0.001,,,,
,56449,0.001,,,,
0.7896206378936768,56449,,882,,,
,56499,0.001,,,,
0.7811095118522644,56499,,882,,,
,56511,,882,0.793582022190094,,
,56511,,882,,0.7866625189781189,
,56512,0.001,,,,
,56549,0.001,,,,
0.8033796548843384,56549,,883,,,
,56575,,883,0.7935627698898315,,
,56575,,883,,0.786669909954071,
,56576,0.001,,,,
,56599,0.001,,,,
0.7941973209381104,56599,,884,,,
,56639,,884,0.7935886979103088,,
,56639,,884,,0.7867276668548584,
,56640,0.001,,,,
,56649,0.001,,,,
0.8078749179840088,56649,,885,,,
,56699,0.001,,,,
0.784617006778717,56699,,885,,,
,56703,,885,0.7935027480125427,,
,56703,,885,,0.7866293787956238,
,56704,0.001,,,,
,56749,0.001,,,,
0.7946864366531372,56749,,886,,,
,56767,,886,0.7934991121292114,,
,56767,,886,,0.7866493463516235,
,56768,0.001,,,,
,56799,0.001,,,,
0.7741681337356567,56799,,887,,,
,56831,,887,0.7935022711753845,,
,56831,,887,,0.7866418361663818,
,56832,0.001,,,,
,56849,0.001,,,,
0.7914856672286987,56849,,888,,,
,56895,,888,0.7935277223587036,,
,56895,,888,,0.786576509475708,
,56896,0.001,,,,
,56899,0.001,,,,
0.7942354679107666,56899,,889,,,
,56949,0.001,,,,
0.7921087741851807,56949,,889,,,
,56959,,889,0.7935758233070374,,
,56959,,889,,0.7866543531417847,
,56960,0.001,,,,
,56999,0.001,,,,
0.7835394144058228,56999,,890,,,
,57023,,890,0.7935128808021545,,
,57023,,890,,0.786635160446167,
,57024,0.001,,,,
,57049,0.001,,,,
0.8034443259239197,57049,,891,,,
,57087,,891,0.7935009002685547,,
,57087,,891,,0.7865755558013916,
,57088,0.001,,,,
,57099,0.001,,,,
0.7824592590332031,57099,,892,,,
,57149,0.001,,,,
0.7654032707214355,57149,,892,,,
,57151,,892,0.7935110330581665,,
,57151,,892,,0.786622941493988,
,57152,0.001,,,,
,57199,0.001,,,,
0.7657807469367981,57199,,893,,,
,57215,,893,0.7935657501220703,,
,57215,,893,,0.7866302728652954,
,57216,0.001,,,,
,57249,0.001,,,,
0.7657363414764404,57249,,894,,,
,57279,,894,0.7935094237327576,,
,57279,,894,,0.7866277098655701,
,57280,0.001,,,,
,57299,0.001,,,,
0.7699329853057861,57299,,895,,,
,57343,,895,0.7935145497322083,,
,57343,,895,,0.7866157293319702,
,57344,0.001,,,,
,57349,0.001,,,,
0.7936001420021057,57349,,896,,,
,57399,0.001,,,,
0.7941716313362122,57399,,896,,,
,57407,,896,0.793646514415741,,
,57407,,896,,0.786575436592102,
,57408,0.001,,,,
,57449,0.001,,,,
0.7893586158752441,57449,,897,,,
,57471,,897,0.7935227155685425,,
,57471,,897,,0.7866851091384888,
,57472,0.001,,,,
,57499,0.001,,,,
0.7723326086997986,57499,,898,,,
,57535,,898,0.7934970259666443,,
,57535,,898,,0.7866280674934387,
,57536,0.001,,,,
,57549,0.001,,,,
0.8005242943763733,57549,,899,,,
,57599,0.001,,,,
0.7613894939422607,57599,,899,,,
,57599,,899,0.7934987545013428,,
,57599,,899,,0.7866103053092957,
,57600,0.001,,,,
,57649,0.001,,,,
0.7814039587974548,57649,,900,,,
,57663,,900,0.7935675382614136,,
,57663,,900,,0.7865773439407349,
,57664,0.001,,,,
,57699,0.001,,,,
0.8299067616462708,57699,,901,,,
,57727,,901,0.7935161590576172,,
,57727,,901,,0.7867031097412109,
,57728,0.001,,,,
,57749,0.001,,,,
0.7908732891082764,57749,,902,,,
,57791,,902,0.7935245633125305,,
,57791,,902,,0.7865657806396484,
,57792,0.001,,,,
,57799,0.001,,,,
0.7853952050209045,57799,,903,,,
,57849,0.001,,,,
0.7444014549255371,57849,,903,,,
,57855,,903,0.793520450592041,,
,57855,,903,,0.7866073846817017,
,57856,0.001,,,,
,57899,0.001,,,,
0.8281533122062683,57899,,904,,,
,57919,,904,0.7936011552810669,,
,57919,,904,,0.7866652607917786,
,57920,0.001,,,,
,57949,0.001,,,,
0.803149402141571,57949,,905,,,
,57983,,905,0.7935195565223694,,
,57983,,905,,0.7866746187210083,
,57984,0.001,,,,
,57999,0.001,,,,
0.7955833077430725,57999,,906,,,
,58047,,906,0.7935121655464172,,
,58047,,906,,0.7866129875183105,
,58048,0.001,,,,
,58049,0.001,,,,
0.7917260527610779,58049,,907,,,
,58099,0.001,,,,
0.7876095175743103,58099,,907,,,
,58111,,907,0.7935271263122559,,
,58111,,907,,0.7866253852844238,
,58112,0.001,,,,
,58149,0.001,,,,
0.7997269630432129,58149,,908,,,
,58175,,908,0.793497622013092,,
,58175,,908,,0.7865884304046631,
,58176,0.001,,,,
,58199,0.001,,,,
0.7772992253303528,58199,,909,,,
,58239,,909,0.7934900522232056,,
,58239,,909,,0.7866034507751465,
,58240,0.001,,,,
,58249,0.001,,,,
0.8035730123519897,58249,,910,,,
,58299,0.001,,,,
0.7677798867225647,58299,,910,,,
,58303,,910,0.7934890389442444,,
,58303,,910,,0.7866112589836121,
,58304,0.001,,,,
,58349,0.001,,,,
0.8066192269325256,58349,,911,,,
,58367,,911,0.7936090230941772,,
,58367,,911,,0.786601185798645,
,58368,0.001,,,,
,58399,0.001,,,,
0.772064208984375,58399,,912,,,
,58431,,912,0.7936784029006958,,
,58431,,912,,0.7867482304573059,
,58432,0.001,,,,
,58449,0.001,,,,
0.7906115055084229,58449,,913,,,
,58495,,913,0.7935160398483276,,
,58495,,913,,0.7866607904434204,
,58496,0.001,,,,
,58499,0.001,,,,
0.7906372547149658,58499,,914,,,
,58549,0.001,,,,
0.7814017534255981,58549,,914,,,
,58559,,914,0.7934911251068115,,
,58559,,914,,0.7866109609603882,
,58560,0.001,,,,
,58599,0.001,,,,
0.7591365575790405,58599,,915,,,
,58623,,915,0.7934957146644592,,
,58623,,915,,0.7865891456604004,
,58624,0.001,,,,
,58649,0.001,,,,
0.8124067783355713,58649,,916,,,
,58687,,916,0.7934954166412354,,
,58687,,916,,0.7866261005401611,
,58688,0.001,,,,
,58699,0.001,,,,
0.7787899374961853,58699,,917,,,
,58749,0.001,,,,
0.7938888669013977,58749,,917,,,
,58751,,917,0.7935178279876709,,
,58751,,917,,0.7866439819335938,
,58752,0.001,,,,
,58799,0.001,,,,
0.7862902283668518,58799,,918,,,
,58815,,918,0.7935437560081482,,
,58815,,918,,0.7866105437278748,
,58816,0.001,,,,
,58849,0.001,,,,
0.7890838980674744,58849,,919,,,
,58879,,919,0.7935217618942261,,
,58879,,919,,0.7866225242614746,
,58880,0.001,,,,
,58899,0.001,,,,
0.787166953086853,58899,,920,,,
,58943,,920,0.7935048341751099,,
,58943,,920,,0.7866109609603882,
,58944,0.001,,,,
,58949,0.001,,,,
0.768216609954834,58949,,921,,,
,58999,0.001,,,,
0.8092092871665955,58999,,921,,,
,59007,,921,0.7934947609901428,,
,59007,,921,,0.7865888476371765,
,59008,0.001,,,,
,59049,0.001,,,,
0.8094545006752014,59049,,922,,,
,59071,,922,0.7935019731521606,,
,59071,,922,,0.7865743637084961,
,59072,0.001,,,,
,59099,0.001,,,,
0.7466115355491638,59099,,923,,,
,59135,,923,0.7935150265693665,,
,59135,,923,,0.7866073250770569,
,59136,0.001,,,,
,59149,0.001,,,,
0.7754020690917969,59149,,924,,,
,59199,0.001,,,,
0.7863839864730835,59199,,924,,,
,59199,,924,0.7938051819801331,,
,59199,,924,,0.7866848111152649,
,59200,0.001,,,,
,59249,0.001,,,,
0.7685931921005249,59249,,925,,,
,59263,,925,0.7935076355934143,,
,59263,,925,,0.7866669297218323,
,59264,0.001,,,,
,59299,0.001,,,,
0.7875957489013672,59299,,926,,,
,59327,,926,0.793521523475647,,
,59327,,926,,0.7866156101226807,
,59328,0.001,,,,
,59349,0.001,,,,
0.7912342548370361,59349,,927,,,
,59391,,927,0.7934902310371399,,
,59391,,927,,0.7866289615631104,
,59392,0.001,,,,
,59399,0.001,,,,
0.7843291759490967,59399,,928,,,
,59449,0.001,,,,
0.7714805006980896,59449,,928,,,
,59455,,928,0.7934964299201965,,
,59455,,928,,0.7865905165672302,
,59456,0.001,,,,
,59499,0.001,,,,
0.8091340661048889,59499,,929,,,
,59519,,929,0.7935019135475159,,
,59519,,929,,0.7866277694702148,
,59520,0.001,,,,
,59549,0.001,,,,
0.7769847512245178,59549,,930,,,
,59583,,930,0.793525218963623,,
,59583,,930,,0.7865709662437439,
,59584,0.001,,,,
,59599,0.001,,,,
0.7898880243301392,59599,,931,,,
,59647,,931,0.7934954166412354,,
,59647,,931,,0.7866529822349548,
,59648,0.001,,,,
,59649,0.001,,,,
0.7704710960388184,59649,,932,,,
,59699,0.001,,,,
0.7714312672615051,59699,,932,,,
,59711,,932,0.7935122847557068,,
,59711,,932,,0.7866204977035522,
,59712,0.001,,,,
,59749,0.001,,,,
0.7846608757972717,59749,,933,,,
,59775,,933,0.7937805652618408,,
,59775,,933,,0.7867164015769958,
,59776,0.001,,,,
,59799,0.001,,,,
0.7806280851364136,59799,,934,,,
,59839,,934,0.7935068607330322,,
,59839,,934,,0.7866991758346558,
,59840,0.001,,,,
,59849,0.001,,,,
0.7779041528701782,59849,,935,,,
,59899,0.001,,,,
0.8045855164527893,59899,,935,,,
,59903,,935,0.7935311198234558,,
,59903,,935,,0.786638617515564,
,59904,0.001,,,,
,59949,0.001,,,,
0.7933840751647949,59949,,936,,,
,59967,,936,0.793513834476471,,
,59967,,936,,0.7866623401641846,
,59968,0.001,,,,
,59999,0.001,,,,
0.7814506888389587,59999,,937,,,
,60031,,937,0.7935205698013306,,
,60031,,937,,0.7865824699401855,
,60032,0.001,,,,
,60049,0.001,,,,
0.7856025695800781,60049,,938,,,
,60095,,938,0.7935174107551575,,
,60095,,938,,0.7866066694259644,
,60096,0.001,,,,
,60099,0.001,,,,
0.8123292326927185,60099,,939,,,
,60149,0.001,,,,
0.806071400642395,60149,,939,,,
,60159,,939,0.793526828289032,,
,60159,,939,,0.786585807800293,
,60160,0.001,,,,
,60199,0.001,,,,
0.7749808430671692,60199,,940,,,
,60223,,940,0.7935101389884949,,
,60223,,940,,0.7866610884666443,
,60224,0.001,,,,
,60249,0.001,,,,
0.7789323925971985,60249,,941,,,
,60287,,941,0.7935434579849243,,
,60287,,941,,0.7865915298461914,
,60288,0.001,,,,
,60299,0.001,,,,
0.7789305448532104,60299,,942,,,
,60349,0.001,,,,
0.7732473015785217,60349,,942,,,
,60351,,942,0.793494701385498,,
,60351,,942,,0.7865787148475647,
,60352,0.001,,,,
,60399,0.001,,,,
0.782461941242218,60399,,943,,,
,60415,,943,0.79349285364151,,
,60415,,943,,0.7865978479385376,
,60416,0.001,,,,
,60449,0.001,,,,
0.8042100667953491,60449,,944,,,
,60479,,944,0.7935066819190979,,
,60479,,944,,0.7866019010543823,
,60480,0.001,,,,
,60499,0.001,,,,
0.7716034054756165,60499,,945,,,
,60543,,945,0.7935007214546204,,
,60543,,945,,0.7865861058235168,
,60544,0.001,,,,
,60549,0.001,,,,
0.7727875113487244,60549,,946,,,
,60599,0.001,,,,
0.7937080264091492,60599,,946,,,
,60607,,946,0.7935001850128174,,
,60607,,946,,0.7866285443305969,
,60608,0.001,,,,
,60649,0.001,,,,
0.8027151226997375,60649,,947,,,
,60671,,947,0.7935212850570679,,
,60671,,947,,0.7866798043251038,
,60672,0.001,,,,
,60699,0.001,,,,
0.8053388595581055,60699,,948,,,
,60735,,948,0.793583869934082,,
,60735,,948,,0.7866185903549194,
,60736,0.001,,,,
,60749,0.001,,,,
0.8024091720581055,60749,,949,,,
,60799,0.001,,,,
0.7923286557197571,60799,,949,,,
,60799,,949,0.7934890389442444,,
,60799,,949,,0.7866348028182983,
,60800,0.001,,,,
,60849,0.001,,,,
0.8252844214439392,60849,,950,,,
,60863,,950,0.7934919595718384,,
,60863,,950,,0.7866095304489136,
,60864,0.001,,,,
,60899,0.001,,,,
0.7618417739868164,60899,,951,,,
,60927,,951,0.7935231924057007,,
,60927,,951,,0.786614179611206,
,60928,0.001,,,,
,60949,0.001,,,,
0.8025912642478943,60949,,952,,,
,60991,,952,0.7935243248939514,,
,60991,,952,,0.786655843257904,
,60992,0.001,,,,
,60999,0.001,,,,
0.8043010234832764,60999,,953,,,
,61049,0.001,,,,
0.7770142555236816,61049,,953,,,
,61055,,953,0.7935106754302979,,
,61055,,953,,0.7866470813751221,
,61056,0.001,,,,
,61099,0.001,,,,
0.7951980829238892,61099,,954,,,
,61119,,954,0.7935312390327454,,
,61119,,954,,0.7866511344909668,
,61120,0.001,,,,
,61149,0.001,,,,
0.7763078808784485,61149,,955,,,
,61183,,955,0.7935407161712646,,
,61183,,955,,0.7866564393043518,
,61184,0.001,,,,
,61199,0.001,,,,
0.7838306427001953,61199,,956,,,
,61247,,956,0.7934945225715637,,
,61247,,956,,0.7865839004516602,
,61248,0.001,,,,
,61249,0.001,,,,
0.7664830088615417,61249,,957,,,
,61299,0.001,,,,
0.7726767659187317,61299,,957,,,
,61311,,957,0.7935794591903687,,
,61311,,957,,0.7866485118865967,
,61312,0.001,,,,
,61349,0.001,,,,
0.8014312386512756,61349,,958,,,
,61375,,958,0.7935352325439453,,
,61375,,958,,0.7866333723068237,
,61376,0.001,,,,
,61399,0.001,,,,
0.791205108165741,61399,,959,,,
,61439,,959,0.7934989929199219,,
,61439,,959,,0.7865978479385376,
,61440,0.001,,,,
,61449,0.001,,,,
0.7969611883163452,61449,,960,,,
,61499,0.001,,,,
0.7885422706604004,61499,,960,,,
,61503,,960,0.7935177683830261,,
,61503,,960,,0.7866336107254028,
,61504,0.001,,,,
,61549,0.001,,,,
0.8047347664833069,61549,,961,,,
,61567,,961,0.7935540080070496,,
,61567,,961,,0.7865936160087585,
,61568,0.001,,,,
,61599,0.001,,,,
0.8056977391242981,61599,,962,,,
,61631,,962,0.7935763597488403,,
,61631,,962,,0.7866196036338806,
,61632,0.001,,,,
,61649,0.001,,,,
0.8125630617141724,61649,,963,,,
,61695,,963,0.7939943671226501,,
,61695,,963,,0.7867285013198853,
,61696,0.001,,,,
,61699,0.001,,,,
0.7673148512840271,61699,,964,,,
,61749,0.001,,,,
0.7907944917678833,61749,,964,,,
,61759,,964,0.7935178279876709,,
,61759,,964,,0.7866804003715515,
,61760,0.001,,,,
,61799,0.001,,,,
0.7620466947555542,61799,,965,,,
,61823,,965,0.793656587600708,,
,61823,,965,,0.7865752577781677,
,61824,0.001,,,,
,61849,0.001,,,,
0.7979085445404053,61849,,966,,,
,61887,,966,0.7935167551040649,,
,61887,,966,,0.7866695523262024,
,61888,0.001,,,,
,61899,0.001,,,,
0.7937427759170532,61899,,967,,,
,61949,0.001,,,,
0.810714840888977,61949,,967,,,
,61951,,967,0.7934894561767578,,
,61951,,967,,0.7866113781929016,
,61952,0.001,,,,
,61999,0.001,,,,
0.7862463593482971,61999,,968,,,
,62015,,968,0.7934888601303101,,
,62015,,968,,0.7865784764289856,
,62016,0.001,,,,
,62049,0.001,,,,
0.7745103240013123,62049,,969,,,
,62079,,969,0.7934874892234802,,
,62079,,969,,0.7866052389144897,
,62080,0.001,,,,
,62099,0.001,,,,
0.7769176363945007,62099,,970,,,
,62143,,970,0.7934977412223816,,
,62143,,970,,0.7866129875183105,
,62144,0.001,,,,
,62149,0.001,,,,
0.8187536597251892,62149,,971,,,
,62199,0.001,,,,
0.7917373180389404,62199,,971,,,
,62207,,971,0.7935082912445068,,
,62207,,971,,0.7866336107254028,
,62208,0.001,,,,
,62249,0.001,,,,
0.7889099717140198,62249,,972,,,
,62271,,972,0.7934929728507996,,
,62271,,972,,0.7866550087928772,
,62272,0.001,,,,
,62299,0.001,,,,
0.7765276432037354,62299,,973,,,
