step,train_loss_step,lr-Adam,epoch,val_loss,train_loss_epoch,test_loss
62143,,,970,,0.16521291434764862,
62144,,0.001,,,,
62149,,0.001,,,,
62149,0.13053099811077118,,971,,,
62199,,0.001,,,,
62199,0.06448598951101303,,971,,,
62207,,,971,0.01761665754020214,,
62207,,,971,,0.16135933995246887,
62208,,0.001,,,,
62249,,0.001,,,,
62249,0.17183944582939148,,972,,,
62271,,,972,0.01644510217010975,,
62271,,,972,,0.16035418212413788,
62272,,0.001,,,,
62299,,0.001,,,,
62299,0.12910518050193787,,973,,,
62335,,,973,0.017346667125821114,,
62335,,,973,,0.16426293551921844,
62336,,0.001,,,,
62349,,0.001,,,,
62349,0.1466757357120514,,974,,,
62399,,0.001,,,,
62399,0.1472550928592682,,974,,,
62399,,,974,0.017031213268637657,,
62399,,,974,,0.16234126687049866,
62400,,0.001,,,,
62449,,0.001,,,,
62449,0.18053562939167023,,975,,,
62463,,,975,0.016713345423340797,,
62463,,,975,,0.16029492020606995,
62464,,0.001,,,,
62499,,0.001,,,,
62499,0.169655904173851,,976,,,
62527,,,976,0.01964692771434784,,
62527,,,976,,0.16078992187976837,
62528,,0.001,,,,
62549,,0.001,,,,
62549,0.1721975952386856,,977,,,
62591,,,977,0.01974862441420555,,
62591,,,977,,0.1680576503276825,
62592,,0.001,,,,
62599,,0.001,,,,
62599,0.149359330534935,,978,,,
62649,,0.001,,,,
62649,0.12011388689279556,,978,,,
62655,,,978,0.019288698211312294,,
62655,,,978,,0.16487754881381989,
62656,,0.001,,,,
62699,,0.001,,,,
62699,0.17202846705913544,,979,,,
62719,,,979,0.01686573028564453,,
62719,,,979,,0.15853598713874817,
62720,,0.001,,,,
62749,,0.001,,,,
62749,0.188646137714386,,980,,,
62783,,,980,0.019558265805244446,,
62783,,,980,,0.1626795530319214,
62784,,0.001,,,,
62799,,0.001,,,,
62799,0.19566461443901062,,981,,,
62847,,,981,0.017642967402935028,,
62847,,,981,,0.16378986835479736,
62848,,0.001,,,,
62849,,0.001,,,,
62849,0.21365436911582947,,982,,,
62899,,0.001,,,,
62899,0.16441255807876587,,982,,,
62911,,,982,0.019382890313863754,,
62911,,,982,,0.15922190248966217,
62912,,0.001,,,,
62949,,0.001,,,,
62949,0.12833470106124878,,983,,,
62975,,,983,0.01987611874938011,,
62975,,,983,,0.16221988201141357,
62976,,0.001,,,,
62999,,0.001,,,,
62999,0.1706116497516632,,984,,,
63039,,,984,0.017026841640472412,,
63039,,,984,,0.16352705657482147,
63040,,0.001,,,,
63049,,0.001,,,,
63049,0.12348651140928268,,985,,,
63099,,0.001,,,,
63099,0.1771128922700882,,985,,,
63103,,,985,0.01574491709470749,,
63103,,,985,,0.16508319973945618,
63104,,0.001,,,,
63149,,0.001,,,,
63149,0.16816125810146332,,986,,,
63167,,,986,0.0176116731017828,,
63167,,,986,,0.16113610565662384,
63168,,0.001,,,,
63199,,0.001,,,,
63199,0.19595719873905182,,987,,,
63231,,,987,0.017668189480900764,,
63231,,,987,,0.1654544323682785,
63232,,0.001,,,,
63249,,0.001,,,,
63249,0.14161907136440277,,988,,,
63295,,,988,0.02105083130300045,,
63295,,,988,,0.16284792125225067,
63296,,0.001,,,,
63299,,0.001,,,,
63299,0.10459820926189423,,989,,,
63349,,0.001,,,,
63349,0.1468120515346527,,989,,,
63359,,,989,0.021644599735736847,,
63359,,,989,,0.16599918901920319,
63360,,0.001,,,,
63399,,0.001,,,,
63399,0.20480893552303314,,990,,,
63423,,,990,0.04481986165046692,,
63423,,,990,,0.16453851759433746,
63424,,0.001,,,,
63449,,0.001,,,,
63449,0.23420244455337524,,991,,,
63487,,,991,0.019006041809916496,,
63487,,,991,,0.17572316527366638,
63488,,0.001,,,,
63499,,0.001,,,,
63499,0.12556250393390656,,992,,,
63549,,0.001,,,,
63549,0.17809179425239563,,992,,,
63551,,,992,0.017906513065099716,,
63551,,,992,,0.163290336728096,
63552,,0.001,,,,
63599,,0.001,,,,
63599,0.17819304764270782,,993,,,
63615,,,993,0.017143692821264267,,
63615,,,993,,0.16254588961601257,
63616,,0.001,,,,
63649,,0.001,,,,
63649,0.1389499008655548,,994,,,
63679,,,994,0.017013249918818474,,
63679,,,994,,0.1640108823776245,
63680,,0.001,,,,
63699,,0.001,,,,
63699,0.13558714091777802,,995,,,
63743,,,995,0.01951686665415764,,
63743,,,995,,0.16527453064918518,
63744,,0.001,,,,
63749,,0.001,,,,
63749,0.22458228468894958,,996,,,
63799,,0.001,,,,
63799,0.06860852986574173,,996,,,
63807,,,996,0.021416623145341873,,
63807,,,996,,0.16041748225688934,
63808,,0.001,,,,
63849,,0.001,,,,
63849,0.18974895775318146,,997,,,
63871,,,997,0.01909553073346615,,
63871,,,997,,0.16247646510601044,
63872,,0.001,,,,
63899,,0.001,,,,
63899,0.1461142599582672,,998,,,
63935,,,998,0.020427336916327477,,
63935,,,998,,0.1695265769958496,
63936,,0.001,,,,
63949,,0.001,,,,
63949,0.17296020686626434,,999,,,
63999,,0.001,,,,
63999,0.1569102257490158,,999,,,
63999,,,999,0.017606442794203758,,
63999,,,999,,0.16311022639274597,
64000,,,1000,,,1.322516679763794
